strike,time_to_expiry,implied_volatility,moneyness
403.2692307692308,0.6231715193316836,0.12083999009656304,1.549069456342811
420.03846153846155,0.6231715193316836,0.1250393060445565,1.6134847432255448
436.8076923076923,0.6231715193316836,0.128479822474626,1.677900030108279
453.5769230769231,0.6231715193316836,0.13817765406069765,1.7423153169910128
470.3461538461539,0.6231715193316836,0.14745141549985652,1.806730603873747
487.11538461538464,0.6231715193316836,0.14141997491039243,1.8711458907564809
503.88461538461536,0.6231715193316836,0.15085761535110526,1.9355611776392145
520.6538461538462,0.6231715193316836,0.42844557071235406,1.9999764645219487
537.4230769230769,0.6231715193316836,1.5,2.0643917514046826
554.1923076923077,0.6231715193316836,1.5,2.1288070382874165
570.9615384615385,0.6231715193316836,1.5,2.1932223251701504
587.7307692307693,0.6231715193316836,1.5,2.2576376120528847
604.5,0.6231715193316836,1.5,2.322052898935618
-49.5,0.684488671264852,1.5,-0.19014328949100598
-32.730769230769226,0.684488671264852,1.5,-0.125728002608272
-15.96153846153846,0.684488671264852,1.5,-0.06131271572553805
0.8076923076923066,0.684488671264852,1.5,0.0031025711571958975
17.57692307692308,0.684488671264852,1.0723967120663578,0.06751785803992987
34.346153846153854,0.684488671264852,0.7522612935947012,0.13193314492266384
51.11538461538461,0.684488671264852,0.6536464311111442,0.19634843180539777
67.88461538461539,0.684488671264852,0.6385721575474647,0.26076371868813175
84.65384615384616,0.684488671264852,0.5436195666836061,0.3251790055708657
101.42307692307693,0.684488671264852,0.3995747829013917,0.38959429245359967
118.19230769230771,0.684488671264852,0.28508741124345727,0.4540095793363337
134.96153846153848,0.684488671264852,0.21713202389594802,0.5184248662190677
151.73076923076923,0.684488671264852,0.17479039097885612,0.5828401531018015
168.5,0.684488671264852,0.12856765664613734,0.6472554399845355
185.26923076923077,0.684488671264852,0.0867564721005066,0.7116707268672694
202.03846153846155,0.684488671264852,0.06243384700220976,0.7760860137500034
218.80769230769232,0.684488671264852,0.046226461737485666,0.8405013006327374
235.5769230769231,0.684488671264852,0.03157468688078693,0.9049165875154713
252.34615384615387,0.684488671264852,0.02174970815960412,0.9693318743982053
269.11538461538464,0.684488671264852,0.021055226770861614,1.0337471612809392
285.8846153846154,0.684488671264852,0.027852177383340213,1.0981624481636734
302.6538461538462,0.684488671264852,0.03894460698418193,1.1625777350464073
319.42307692307696,0.684488671264852,0.0528789991159763,1.2269930219291412
336.19230769230774,0.684488671264852,0.06453364655047233,1.2914083088118753
352.96153846153845,0.684488671264852,0.07337352972285269,1.355823595694609
369.7307692307692,0.684488671264852,0.08439720818769755,1.4202388825773429
386.5,0.684488671264852,0.1018822634340859,1.484654169460077
403.2692307692308,0.684488671264852,0.11736531404225821,1.549069456342811
420.03846153846155,0.684488671264852,0.12634966227895778,1.6134847432255448
436.8076923076923,0.684488671264852,0.134572584118584,1.677900030108279
453.5769230769231,0.684488671264852,0.15218350217662616,1.7423153169910128
470.3461538461539,0.684488671264852,0.16851651770447001,1.806730603873747
487.11538461538464,0.684488671264852,0.15581995283984695,1.8711458907564809
503.88461538461536,0.684488671264852,0.1552608327243804,1.9355611776392145
520.6538461538462,0.684488671264852,0.4295453227816849,1.9999764645219487
537.4230769230769,0.684488671264852,1.5,2.0643917514046826
554.1923076923077,0.684488671264852,1.5,2.1288070382874165
570.9615384615385,0.684488671264852,1.5,2.1932223251701504
587.7307692307693,0.684488671264852,1.5,2.2576376120528847
604.5,0.684488671264852,1.5,2.322052898935618
-49.5,0.7458058231980204,1.5,-0.19014328949100598
-32.730769230769226,0.7458058231980204,1.5,-0.125728002608272
-15.96153846153846,0.7458058231980204,1.5,-0.06131271572553805
0.8076923076923066,0.7458058231980204,1.5,0.0031025711571958975
17.57692307692308,0.7458058231980204,0.9582199543326453,0.06751785803992987
34.346153846153854,0.7458058231980204,0.6253763565147246,0.13193314492266384
51.11538461538461,0.7458058231980204,0.5482796346265768,0.19634843180539777
67.88461538461539,0.7458058231980204,0.5853766903555504,0.26076371868813175
84.65384615384616,0.7458058231980204,0.5076292356819283,0.3251790055708657
101.42307692307693,0.7458058231980204,0.35881015132388094,0.38959429245359967
118.19230769230771,0.7458058231980204,0.244781573834781,0.4540095793363337
134.96153846153848,0.7458058231980204,0.18651486300898973,0.5184248662190677
151.73076923076923,0.7458058231980204,0.15965242275636715,0.5828401531018015
168.5,0.7458058231980204,0.12076277102805183,0.6472554399845355
185.26923076923077,0.7458058231980204,0.08089444277095027,0.7116707268672694
202.03846153846155,0.7458058231980204,0.058555906154213494,0.7760860137500034
218.80769230769232,0.7458058231980204,0.0432974317533035,0.8405013006327374
235.5769230769231,0.7458058231980204,0.030004660073054565,0.9049165875154713
252.34615384615387,0.7458058231980204,0.021256518286622138,0.9693318743982053
269.11538461538464,0.7458058231980204,0.020382033887355787,1.0337471612809392
285.8846153846154,0.7458058231980204,0.026527108004038284,1.0981624481636734
302.6538461538462,0.7458058231980204,0.03697814874873655,1.1625777350464073
319.42307692307696,0.7458058231980204,0.05007290950449045,1.2269930219291412
336.19230769230774,0.7458058231980204,0.06096695392378865,1.2914083088118753
352.96153846153845,0.7458058231980204,0.07044256017394582,1.355823595694609
369.7307692307692,0.7458058231980204,0.08301020294681867,1.4202388825773429
386.5,0.7458058231980204,0.09842631193901763,1.484654169460077
403.2692307692308,0.7458058231980204,0.11442296735413829,1.549069456342811
420.03846153846155,0.7458058231980204,0.13005012326012955,1.6134847432255448
436.8076923076923,0.7458058231980204,0.14378099881643114,1.677900030108279
453.5769230769231,0.7458058231980204,0.1598998594455651,1.7423153169910128
470.3461538461539,0.7458058231980204,0.17290379565982844,1.806730603873747
487.11538461538464,0.7458058231980204,0.15686505451675642,1.8711458907564809
503.88461538461536,0.7458058231980204,0.1549412179578049,1.9355611776392145
520.6538461538462,0.7458058231980204,0.4299264659689011,1.9999764645219487
537.4230769230769,0.7458058231980204,1.5,2.0643917514046826
554.1923076923077,0.7458058231980204,1.5,2.1288070382874165
570.9615384615385,0.7458058231980204,1.5,2.1932223251701504
587.7307692307693,0.7458058231980204,1.5,2.2576376120528847
604.5,0.7458058231980204,1.5,2.322052898935618
-49.5,0.8071229751311887,1.5,-0.19014328949100598
-32.730769230769226,0.8071229751311887,1.5,-0.125728002608272
-15.96153846153846,0.8071229751311887,1.5,-0.06131271572553805
0.8076923076923066,0.8071229751311887,1.5,0.0031025711571958975
17.57692307692308,0.8071229751311887,0.8715071646940987,0.06751785803992987
34.346153846153854,0.8071229751311887,0.575684340233929,0.13193314492266384
51.11538461538461,0.8071229751311887,0.5206374284732354,0.19634843180539777
67.88461538461539,0.8071229751311887,0.5832397278285991,0.26076371868813175
84.65384615384616,0.8071229751311887,0.5084468466846981,0.3251790055708657
101.42307692307693,0.8071229751311887,0.34737901790551484,0.38959429245359967
118.19230769230771,0.8071229751311887,0.22566523563801916,0.4540095793363337
134.96153846153848,0.8071229751311887,0.16999171874949648,0.5184248662190677
151.73076923076923,0.8071229751311887,0.1486899894691546,0.5828401531018015
168.5,0.8071229751311887,0.11298295321001808,0.6472554399845355
185.26923076923077,0.8071229751311887,0.07698306479132842,0.7116707268672694
202.03846153846155,0.8071229751311887,0.057176372500738704,0.7760860137500034
218.80769230769232,0.8071229751311887,0.04238054746496061,0.8405013006327374
235.5769230769231,0.8071229751311887,0.02947895990442974,0.9049165875154713
252.34615384615387,0.8071229751311887,0.0209617621275128,0.9693318743982053
269.11538461538464,0.8071229751311887,0.01954910422844002,1.0337471612809392
285.8846153846154,0.8071229751311887,0.02483980073970541,1.0981624481636734
302.6538461538462,0.8071229751311887,0.03446575450881728,1.1625777350464073
319.42307692307696,0.8071229751311887,0.04698043053063167,1.2269930219291412
336.19230769230774,0.8071229751311887,0.0593877640100983,1.2914083088118753
352.96153846153845,0.8071229751311887,0.07268803124346784,1.355823595694609
369.7307692307692,0.8071229751311887,0.08697775758244422,1.4202388825773429
386.5,0.8071229751311887,0.09743653600623732,1.484654169460077
403.2692307692308,0.8071229751311887,0.11204933911557041,1.549069456342811
420.03846153846155,0.8071229751311887,0.13595269855110165,1.6134847432255448
436.8076923076923,0.8071229751311887,0.15548945641404666,1.677900030108279
453.5769230769231,0.8071229751311887,0.16140139312956214,1.7423153169910128
470.3461538461539,0.8071229751311887,0.1624313094822975,1.806730603873747
487.11538461538464,0.8071229751311887,0.14747570149364375,1.8711458907564809
503.88461538461536,0.8071229751311887,0.1516231378976887,1.9355611776392145
520.6538461538462,0.8071229751311887,0.4299696654660785,1.9999764645219487
537.4230769230769,0.8071229751311887,1.5,2.0643917514046826
554.1923076923077,0.8071229751311887,1.5,2.1288070382874165
570.9615384615385,0.8071229751311887,1.5,2.1932223251701504
587.7307692307693,0.8071229751311887,1.5,2.2576376120528847
604.5,0.8071229751311887,1.5,2.322052898935618
-49.5,0.8684401270643571,1.5,-0.19014328949100598
-32.730769230769226,0.8684401270643571,1.5,-0.125728002608272
-15.96153846153846,0.8684401270643571,1.5,-0.06131271572553805
0.8076923076923066,0.8684401270643571,1.5,0.0031025711571958975
17.57692307692308,0.8684401270643571,0.8041002642016,0.06751785803992987
34.346153846153854,0.8684401270643571,0.5606368154201156,0.13193314492266384
51.11538461538461,0.8684401270643571,0.5159342848174724,0.19634843180539777
67.88461538461539,0.8684401270643571,0.5819047258599137,0.26076371868813175
84.65384615384616,0.8684401270643571,0.5074928029994474,0.3251790055708657
101.42307692307693,0.8684401270643571,0.3397575847803507,0.38959429245359967
118.19230769230771,0.8684401270643571,0.2123912557436767,0.4540095793363337
134.96153846153848,0.8684401270643571,0.156711464988944,0.5184248662190677
151.73076923076923,0.8684401270643571,0.1361290269833738,0.5828401531018015
168.5,0.8684401270643571,0.10377238359596559,0.6472554399845355
185.26923076923077,0.8684401270643571,0.07327732037673236,0.7116707268672694
202.03846153846155,0.8684401270643571,0.0560432409782064,0.7760860137500034
218.80769230769232,0.8684401270643571,0.04152963940286815,0.8405013006327374
235.5769230769231,0.8684401270643571,0.028924660706897184,0.9049165875154713
252.34615384615387,0.8684401270643571,0.020656706480794144,0.9693318743982053
269.11538461538464,0.8684401270643571,0.018843026696551815,1.0337471612809392
285.8846153846154,0.8684401270643571,0.02337215685964025,1.0981624481636734
302.6538461538462,0.8684401270643571,0.032063101034570524,1.1625777350464073
319.42307692307696,0.8684401270643571,0.043997893312804466,1.2269930219291412
336.19230769230774,0.8684401270643571,0.05838455774755623,1.2914083088118753
352.96153846153845,0.8684401270643571,0.075650384294874,1.355823595694609
369.7307692307692,0.8684401270643571,0.09099933461245939,1.4202388825773429
386.5,0.8684401270643571,0.09684051326482873,1.484654169460077
403.2692307692308,0.8684401270643571,0.11106065444017613,1.549069456342811
420.03846153846155,0.8684401270643571,0.14351021407750714,1.6134847432255448
436.8076923076923,0.8684401270643571,0.16837490609436867,1.677900030108279
453.5769230769231,0.8684401270643571,0.16179546996615574,1.7423153169910128
470.3461538461539,0.8684401270643571,0.14952183955501877,1.806730603873747
487.11538461538464,0.8684401270643571,0.13764803349518492,1.8711458907564809
503.88461538461536,0.8684401270643571,0.1489033064814875,1.9355611776392145
520.6538461538462,0.8684401270643571,0.4302734274462745,1.9999764645219487
537.4230769230769,0.8684401270643571,1.5,2.0643917514046826
554.1923076923077,0.8684401270643571,1.5,2.1288070382874165
570.9615384615385,0.8684401270643571,1.5,2.1932223251701504
587.7307692307693,0.8684401270643571,1.5,2.2576376120528847
604.5,0.8684401270643571,1.5,2.322052898935618
-49.5,0.9297572789975255,1.5,-0.19014328949100598
-32.730769230769226,0.9297572789975255,1.5,-0.125728002608272
-15.96153846153846,0.9297572789975255,1.5,-0.06131271572553805
0.8076923076923066,0.9297572789975255,1.419662379863801,0.0031025711571958975
17.57692307692308,0.9297572789975255,0.7644458395970896,0.06751785803992987
34.346153846153854,0.9297572789975255,0.5642267879232261,0.13193314492266384
51.11538461538461,0.9297572789975255,0.49594705371042547,0.19634843180539777
67.88461538461539,0.9297572789975255,0.5324945912450292,0.26076371868813175
84.65384615384616,0.9297572789975255,0.46689204292803305,0.3251790055708657
101.42307692307693,0.9297572789975255,0.31779493578399076,0.38959429245359967
118.19230769230771,0.9297572789975255,0.197979428911844,0.4540095793363337
134.96153846153848,0.9297572789975255,0.1437111349816056,0.5184248662190677
151.73076923076923,0.9297572789975255,0.12261305320381963,0.5828401531018015
168.5,0.9297572789975255,0.0950154984307171,0.6472554399845355
185.26923076923077,0.9297572789975255,0.07033347607127494,0.7116707268672694
202.03846153846155,0.9297572789975255,0.054683190357916654,0.7760860137500034
218.80769230769232,0.9297572789975255,0.03994237519167591,0.8405013006327374
235.5769230769231,0.9297572789975255,0.02771480137666233,0.9049165875154713
252.34615384615387,0.9297572789975255,0.020157412667330447,0.9693318743982053
269.11538461538464,0.9297572789975255,0.01854061513147274,1.0337471612809392
285.8846153846154,0.9297572789975255,0.022733956594489166,1.0981624481636734
302.6538461538462,0.9297572789975255,0.030486783096947218,1.1625777350464073
319.42307692307696,0.9297572789975255,0.04165352486137002,1.2269930219291412
336.19230769230774,0.9297572789975255,0.05690555842676575,1.2914083088118753
352.96153846153845,0.9297572789975255,0.07490247059541388,1.355823595694609
369.7307692307692,0.9297572789975255,0.08977146080076862,1.4202388825773429
386.5,0.9297572789975255,0.09769672304647918,1.484654169460077
403.2692307692308,0.9297572789975255,0.11680761538422058,1.549069456342811
420.03846153846155,0.9297572789975255,0.1503433098085375,1.6134847432255448
436.8076923076923,0.9297572789975255,0.17285702913985107,1.677900030108279
453.5769230769231,0.9297572789975255,0.1580575150400813,1.7423153169910128
470.3461538461539,0.9297572789975255,0.13871095344818732,1.806730603873747
487.11538461538464,0.9297572789975255,0.130560461364765,1.8711458907564809
503.88461538461536,0.9297572789975255,0.14728389566404554,1.9355611776392145
520.6538461538462,0.9297572789975255,0.43082777638011055,1.9999764645219487
537.4230769230769,0.9297572789975255,1.5,2.0643917514046826
554.1923076923077,0.9297572789975255,1.5,2.1288070382874165
570.9615384615385,0.9297572789975255,1.5,2.1932223251701504
587.7307692307693,0.9297572789975255,1.5,2.2576376120528847
604.5,0.9297572789975255,1.5,2.322052898935618
-49.5,0.9910744309306938,1.5,-0.19014328949100598
-32.730769230769226,0.9910744309306938,1.5,-0.125728002608272
-15.96153846153846,0.9910744309306938,1.5,-0.06131271572553805
0.8076923076923066,0.9910744309306938,1.324530254252691,0.0031025711571958975
17.57692307692308,0.9910744309306938,0.7618109319497892,0.06751785803992987
34.346153846153854,0.9910744309306938,0.5870080515782513,0.13193314492266384
51.11538461538461,0.9910744309306938,0.4579195925986865,0.19634843180539777
67.88461538461539,0.9910744309306938,0.4304448239972367,0.26076371868813175
84.65384615384616,0.9910744309306938,0.3795660318869787,0.3251790055708657
101.42307692307693,0.9910744309306938,0.27510490459887355,0.38959429245359967
118.19230769230771,0.9910744309306938,0.1810368960956269,0.4540095793363337
134.96153846153848,0.9910744309306938,0.13567070817422028,0.5184248662190677
151.73076923076923,0.9910744309306938,0.1157991425401576,0.5828401531018015
168.5,0.9910744309306938,0.090503401538384,0.6472554399845355
185.26923076923077,0.9910744309306938,0.06840752590748746,0.7116707268672694
202.03846153846155,0.9910744309306938,0.05315840685935709,0.7760860137500034
218.80769230769232,0.9910744309306938,0.03808428892999191,0.8405013006327374
235.5769230769231,0.9910744309306938,0.026108993665425188,0.9049165875154713
252.34615384615387,0.9910744309306938,0.019476799332776573,0.9693318743982053
269.11538461538464,0.9910744309306938,0.01865995602240782,1.0337471612809392
285.8846153846154,0.9910744309306938,0.023031241496790252,1.0981624481636734
302.6538461538462,0.9910744309306938,0.030042048947893425,1.1625777350464073
319.42307692307696,0.9910744309306938,0.04028459791537536,1.2269930219291412
336.19230769230774,0.9910744309306938,0.05465975540484821,1.2914083088118753
352.96153846153845,0.9910744309306938,0.06911539610713784,1.355823595694609
369.7307692307692,0.9910744309306938,0.0821403288351913,1.4202388825773429
386.5,0.9910744309306938,0.101202211544278,1.484654169460077
403.2692307692308,0.9910744309306938,0.13030035255738276,1.549069456342811
420.03846153846155,0.9910744309306938,0.1511053323622318,1.6134847432255448
436.8076923076923,0.9910744309306938,0.1587963694880774,1.677900030108279
453.5769230769231,0.9910744309306938,0.1454421660177817,1.7423153169910128
470.3461538461539,0.9910744309306938,0.1310146410012244,1.806730603873747
487.11538461538464,0.9910744309306938,0.12697613920108947,1.8711458907564809
503.88461538461536,0.9910744309306938,0.1465935744578154,1.9355611776392145
520.6538461538462,0.9910744309306938,0.43155586508079313,1.9999764645219487
537.4230769230769,0.9910744309306938,1.5,2.0643917514046826
554.1923076923077,0.9910744309306938,1.5,2.1288070382874165
570.9615384615385,0.9910744309306938,1.5,2.1932223251701504
587.7307692307693,0.9910744309306938,1.5,2.2576376120528847
604.5,0.9910744309306938,1.5,2.322052898935618
-49.5,1.0523915828638621,1.5,-0.19014328949100598
-32.730769230769226,1.0523915828638621,1.5,-0.125728002608272
-15.96153846153846,1.0523915828638621,1.5,-0.06131271572553805
0.8076923076923066,1.0523915828638621,1.2345335662948496,0.0031025711571958975
17.57692307692308,1.0523915828638621,0.7635206317361969,0.06751785803992987
34.346153846153854,1.0523915828638621,0.6109237398053567,0.13193314492266384
51.11538461538461,1.0523915828638621,0.4301756638192844,0.19634843180539777
67.88461538461539,1.0523915828638621,0.3429367162712964,0.26076371868813175
84.65384615384616,1.0523915828638621,0.29843058929353616,0.3251790055708657
101.42307692307693,1.0523915828638621,0.23001655414494304,0.38959429245359967
118.19230769230771,1.0523915828638621,0.16380782399367377,0.4540095793363337
134.96153846153848,1.0523915828638621,0.13324837365508185,0.5184248662190677
151.73076923076923,1.0523915828638621,0.11694051886092477,0.5828401531018015
168.5,1.0523915828638621,0.09011285844574632,0.6472554399845355
185.26923076923077,1.0523915828638621,0.06702735685757154,0.7116707268672694
202.03846153846155,1.0523915828638621,0.05171009670555027,0.7760860137500034
218.80769230769232,1.0523915828638621,0.03660314316580568,0.8405013006327374
235.5769230769231,1.0523915828638621,0.0247665868910953,0.9049165875154713
252.34615384615387,1.0523915828638621,0.01884530252265767,0.9693318743982053
269.11538461538464,1.0523915828638621,0.018785367702476064,1.0337471612809392
285.8846153846154,1.0523915828638621,0.02342532836383947,1.0981624481636734
302.6538461538462,1.0523915828638621,0.030005038245037776,1.1625777350464073
319.42307692307696,1.0523915828638621,0.03935723699534848,1.2269930219291412
336.19230769230774,1.0523915828638621,0.05228607072722186,1.2914083088118753
352.96153846153845,1.0523915828638621,0.06310500242967086,1.355823595694609
369.7307692307692,1.0523915828638621,0.07451328328105208,1.4202388825773429
386.5,1.0523915828638621,0.10305615096771688,1.484654169460077
403.2692307692308,1.0523915828638621,0.13844515159882312,1.549069456342811
420.03846153846155,1.0523915828638621,0.14394823009423047,1.6134847432255448
436.8076923076923,1.0523915828638621,0.136988273819527,1.677900030108279
453.5769230769231,1.0523915828638621,0.13084131512778527,1.7423153169910128
470.3461538461539,1.0523915828638621,0.12645717355447827,1.806730603873747
487.11538461538464,1.0523915828638621,0.12582626541304787,1.8711458907564809
503.88461538461536,1.0523915828638621,0.14652979957239815,1.9355611776392145
520.6538461538462,1.0523915828638621,0.4326416227151832,1.9999764645219487
537.4230769230769,1.0523915828638621,1.5,2.0643917514046826
554.1923076923077,1.0523915828638621,1.5,2.1288070382874165
570.9615384615385,1.0523915828638621,1.5,2.1932223251701504
587.7307692307693,1.0523915828638621,1.5,2.2576376120528847
604.5,1.0523915828638621,1.5,2.322052898935618
-49.5,1.1137087347970305,1.5,-0.19014328949100598
-32.730769230769226,1.1137087347970305,1.5,-0.125728002608272
-15.96153846153846,1.1137087347970305,1.5,-0.06131271572553805
0.8076923076923066,1.1137087347970305,1.1308644876496332,0.0031025711571958975
17.57692307692308,1.1137087347970305,0.7386247454922822,0.06751785803992987
34.346153846153854,1.1137087347970305,0.6201801354764818,0.13193314492266384
51.11538461538461,1.1137087347970305,0.4299727581598949,0.19634843180539777
67.88461538461539,1.1137087347970305,0.31617367405977037,0.26076371868813175
84.65384615384616,1.1137087347970305,0.2674768810943704,0.3251790055708657
101.42307692307693,1.1137087347970305,0.20756431317645663,0.38959429245359967
118.19230769230771,1.1137087347970305,0.15380514996435102,0.4540095793363337
134.96153846153848,1.1137087347970305,0.1344543232913435,0.5184248662190677
151.73076923076923,1.1137087347970305,0.12169435558475268,0.5828401531018015
168.5,1.1137087347970305,0.09153955704843098,0.6472554399845355
185.26923076923077,1.1137087347970305,0.06612418356812967,0.7116707268672694
202.03846153846155,1.1137087347970305,0.050824649068382494,0.7760860137500034
218.80769230769232,1.1137087347970305,0.03579236054977171,0.8405013006327374
235.5769230769231,1.1137087347970305,0.023950928529935994,0.9049165875154713
252.34615384615387,1.1137087347970305,0.018387230490579047,0.9693318743982053
269.11538461538464,1.1137087347970305,0.018644724278550275,1.0337471612809392
285.8846153846154,1.1137087347970305,0.02332671811059591,1.0981624481636734
302.6538461538462,1.1137087347970305,0.029729988321102394,1.1625777350464073
319.42307692307696,1.1137087347970305,0.038333981154564975,1.2269930219291412
336.19230769230774,1.1137087347970305,0.050226771160430644,1.2914083088118753
352.96153846153845,1.1137087347970305,0.05994238602644763,1.355823595694609
369.7307692307692,1.1137087347970305,0.07057786477026934,1.4202388825773429
386.5,1.1137087347970305,0.10023242756096366,1.484654169460077
403.2692307692308,1.1137087347970305,0.13447902283261368,1.549069456342811
420.03846153846155,1.1137087347970305,0.13347215236591586,1.6134847432255448
436.8076923076923,1.1137087347970305,0.12269510970221945,1.677900030108279
453.5769230769231,1.1137087347970305,0.12253256732664808,1.7423153169910128
470.3461538461539,1.1137087347970305,0.12435294021694718,1.806730603873747
487.11538461538464,1.1137087347970305,0.12554947824499257,1.8711458907564809
503.88461538461536,1.1137087347970305,0.14690561704318805,1.9355611776392145
520.6538461538462,1.1137087347970305,0.4349648924943604,1.9999764645219487
537.4230769230769,1.1137087347970305,1.5,2.0643917514046826
554.1923076923077,1.1137087347970305,1.5,2.1288070382874165
570.9615384615385,1.1137087347970305,1.5,2.1932223251701504
587.7307692307693,1.1137087347970305,1.5,2.2576376120528847
604.5,1.1137087347970305,1.5,2.322052898935618
-49.5,1.1750258867301988,1.5,-0.19014328949100598
-32.730769230769226,1.1750258867301988,1.5,-0.125728002608272
-15.96153846153846,1.1750258867301988,1.5,-0.06131271572553805
0.8076923076923066,1.1750258867301988,1.0173192050732505,0.0031025711571958975
17.57692307692308,1.1750258867301988,0.6956366964592375,0.06751785803992987
34.346153846153854,1.1750258867301988,0.619737443758932,0.13193314492266384
51.11538461538461,1.1750258867301988,0.4454124747753496,0.19634843180539777
67.88461538461539,1.1750258867301988,0.3257476817709749,0.26076371868813175
84.65384615384616,1.1750258867301988,0.2690586710687165,0.3251790055708657
101.42307692307693,1.1750258867301988,0.20273793893344094,0.38959429245359967
118.19230769230771,1.1750258867301988,0.14991215624698678,0.4540095793363337
134.96153846153848,1.1750258867301988,0.1362762232674785,0.5184248662190677
151.73076923076923,1.1750258867301988,0.12589919846192357,0.5828401531018015
168.5,1.1750258867301988,0.09308567579843788,0.6472554399845355
185.26923076923077,1.1750258867301988,0.06576424394265692,0.7116707268672694
202.03846153846155,1.1750258867301988,0.05047857602230152,0.7760860137500034
218.80769230769232,1.1750258867301988,0.035399080344053716,0.8405013006327374
235.5769230769231,1.1750258867301988,0.023423516213955886,0.9049165875154713
252.34615384615387,1.1750258867301988,0.01802631202005947,0.9693318743982053
269.11538461538464,1.1750258867301988,0.018340765779135387,1.0337471612809392
285.8846153846154,1.1750258867301988,0.02291394080538558,1.0981624481636734
302.6538461538462,1.1750258867301988,0.029252840907243213,1.1625777350464073
319.42307692307696,1.1750258867301988,0.03719411879161925,1.2269930219291412
336.19230769230774,1.1750258867301988,0.0483530927749672,1.2914083088118753
352.96153846153845,1.1750258867301988,0.05837691385924876,1.355823595694609
369.7307692307692,1.1750258867301988,0.06854358588754159,1.4202388825773429
386.5,1.1750258867301988,0.09438383303124366,1.484654169460077
403.2692307692308,1.1750258867301988,0.12381768672461405,1.549069456342811
420.03846153846155,1.1750258867301988,0.12352005588022327,1.6134847432255448
436.8076923076923,1.1750258867301988,0.11649073924759977,1.677900030108279
453.5769230769231,1.1750258867301988,0.11932433671508905,1.7423153169910128
470.3461538461539,1.1750258867301988,0.12320616937012718,1.806730603873747
487.11538461538464,1.1750258867301988,0.12540504302244598,1.8711458907564809
503.88461538461536,1.1750258867301988,0.1477643199950489,1.9355611776392145
520.6538461538462,1.1750258867301988,0.4394078964715583,1.9999764645219487
537.4230769230769,1.1750258867301988,1.5,2.0643917514046826
554.1923076923077,1.1750258867301988,1.5,2.1288070382874165
570.9615384615385,1.1750258867301988,1.5,2.1932223251701504
587.7307692307693,1.1750258867301988,1.5,2.2576376120528847
604.5,1.1750258867301988,1.5,2.322052898935618
-49.5,1.2363430386633671,1.5,-0.19014328949100598
-32.730769230769226,1.2363430386633671,1.5,-0.125728002608272
-15.96153846153846,1.2363430386633671,1.5,-0.06131271572553805
0.8076923076923066,1.2363430386633671,0.9023440069441305,0.0031025711571958975
17.57692307692308,1.2363430386633671,0.6498708830125878,0.06751785803992987
34.346153846153854,1.2363430386633671,0.6176628068919872,0.13193314492266384
51.11538461538461,1.2363430386633671,0.46391295465927496,0.19634843180539777
67.88461538461539,1.2363430386633671,0.34301876761612227,0.26076371868813175
84.65384615384616,1.2363430386633671,0.27835557265313304,0.3251790055708657
101.42307692307693,1.2363430386633671,0.2029620320885599,0.38959429245359967
118.19230769230771,1.2363430386633671,0.14773069575588849,0.4540095793363337
134.96153846153848,1.2363430386633671,0.13678547723944723,0.5184248662190677
151.73076923076923,1.2363430386633671,0.1276880868434016,0.5828401531018015
168.5,1.2363430386633671,0.0938258200215007,0.6472554399845355
185.26923076923077,1.2363430386633671,0.06568732536506507,0.7116707268672694
202.03846153846155,1.2363430386633671,0.05035006468920289,0.7760860137500034
218.80769230769232,1.2363430386633671,0.035109041636736525,0.8405013006327374
235.5769230769231,1.2363430386633671,0.0229579273996781,0.9049165875154713
252.34615384615387,1.2363430386633671,0.017683731833113996,0.9693318743982053
269.11538461538464,1.2363430386633671,0.017990481040288914,1.0337471612809392
285.8846153846154,1.2363430386633671,0.02241447840312924,1.0981624481636734
302.6538461538462,1.2363430386633671,0.02871858600163528,1.1625777350464073
319.42307692307696,1.2363430386633671,0.03602471165775588,1.2269930219291412
336.19230769230774,1.2363430386633671,0.04651629891966184,1.2914083088118753
352.96153846153845,1.2363430386633671,0.05712125219510204,1.355823595694609
369.7307692307692,1.2363430386633671,0.06674607466629179,1.4202388825773429
386.5,1.2363430386633671,0.08731962676431543,1.484654169460077
403.2692307692308,1.2363430386633671,0.11120222624236181,1.549069456342811
420.03846153846155,1.2363430386633671,0.11493150202739569,1.6134847432255448
436.8076923076923,1.2363430386633671,0.1144420058257391,1.677900030108279
453.5769230769231,1.2363430386633671,0.11799560937984555,1.7423153169910128
470.3461538461539,1.2363430386633671,0.12197354499218242,1.806730603873747
487.11538461538464,1.2363430386633671,0.12516990334949857,1.8711458907564809
503.88461538461536,1.2363430386633671,0.14894523571168933,1.9355611776392145
520.6538461538462,1.2363430386633671,0.44538203796628206,1.9999764645219487
537.4230769230769,1.2363430386633671,1.5,2.0643917514046826
554.1923076923077,1.2363430386633671,1.5,2.1288070382874165
570.9615384615385,1.2363430386633671,1.5,2.1932223251701504
587.7307692307693,1.2363430386633671,1.5,2.2576376120528847
604.5,1.2363430386633671,1.5,2.322052898935618
-49.5,1.2976601905965357,1.5,-0.19014328949100598
-32.730769230769226,1.2976601905965357,1.5,-0.125728002608272
-15.96153846153846,1.2976601905965357,1.5,-0.06131271572553805
0.8076923076923066,1.2976601905965357,0.7881905972875822,0.0031025711571958975
17.57692307692308,1.2976601905965357,0.6048460621579913,0.06751785803992987
